what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459846278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459846528
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310459848794
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1310459850888
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310459852059
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310459854872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310459861028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459864184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459906497
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310459910544
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310459920559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310459936497
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310459943466
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1310459943872
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1310459944122
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310459947184
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1310459947372
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1310459947481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459952950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459977544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310459982372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310459984075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310459986294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310459986778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310459990872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310459991481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310459993841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460005122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460066278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460075513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460093106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460095184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460179606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460252731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460259325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460283716
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310460289091
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310460294856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310460317981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310460318591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460320184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460320184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460320294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460327200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460333653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460336888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460346856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460472747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460474059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460598122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310460609091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310460609716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460618669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460752200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460756763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460819528
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310460819669
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310460820450
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1310460821075
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310460821122
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310460821903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460823419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460824622
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310460824638
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310460825669
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310460833278
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310460833388
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310460860388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460899591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460902747
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310460902934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460905278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460905325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460905403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460929356
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310460929434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460943200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460943497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460944622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460959841
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310460959888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460967809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460968872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310460969247
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310460970169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460978638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310460993372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310460998731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310460999325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461001981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461023153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461036731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461043388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461062513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461066122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461075106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461075216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461076325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461078434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461086044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461101138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461114981
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461127481
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310461132028
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1310461133778
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310461134513
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310461136216
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310461136325
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310461136403
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310461137138
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310461144747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461147434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461147794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310461147794
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310461162309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461170731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461170747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461170872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461185559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461185622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461186794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461189653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461199216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461206169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461206184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461206247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461220200
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461220247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310461223028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461225372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461233450
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310461233466
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461241278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461244513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461250059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461250122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461251013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461251153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461251950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461251981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461252278
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310461252872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461255388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461266091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1310461288419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1310461288763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310461289075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461289606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461292106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461297997
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461350841
opened,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310461352231
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1310461354138
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310461354169
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1310461383544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461385872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461393950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461395200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461400763
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310461403106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461409559
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1310461409763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461413763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461415309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461422153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461471856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461472044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461472747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461475106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461479075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461486122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461487778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461495247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461514669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461516747
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461518950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461524903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461525106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461525138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461525794
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310461530263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461535309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461540497
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310461545653
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310461545653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461551200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461558247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1310461566825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461570450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461570466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461570528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461577684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461580669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461581075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461586856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461643263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461646075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461646622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461656872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461666388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461687263
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461703825
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310461722216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310461722466
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1310461728059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461728356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461728575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310461730138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310461731528
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310461735325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461744216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310461754200
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310461754403
