what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338414977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1310338417555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338419368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310338422165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1310338423618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310338424680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310338425587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310338426008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338429446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338456290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310338456368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338482477
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338487118
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338487462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310338498790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1310338500837
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338502149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338502477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310338512680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310338514415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338521790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338547352
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338560899
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338561274
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338570008
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338570368
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338589977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338594071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338604587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1310338604758
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338608602
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338610321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338611962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338614680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1310338614758
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338615680
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338619915
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338646665
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338648274
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338649883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338650102
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338655165
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338656508
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338665477
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338666368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338666618
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338673946
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338674352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310338674602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310338684040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338686477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338687071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338692212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338740696
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338747680
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310338754821
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310338755118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338758290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338794899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310338799274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310338800587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338802962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338802977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338803071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338828274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338834930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338840696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338850165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338856883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338862930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338867337
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310338871618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338873368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338885618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310338910243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339351899
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339351946
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310339353821
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339356696
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339356962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339381102
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339381649
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339383930
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339384962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339386946
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339387743
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339389852
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339393055
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339395852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310339396852
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339397680
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339398993
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339399133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310339401649
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339401837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310339402430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339405383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339405399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339405508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339415368
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339415399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339418040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339419149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339421102
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339421165
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339424024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339424946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339424962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339425055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339712493
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339712540
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339715415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339715915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339765352
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339765383
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339766430
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339767493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339769430
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339770555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339771743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339772446
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339772477
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339789540
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310339790446
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310339791602
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1310339792399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339796977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339807165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1310339809133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310339809899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339814462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339814805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339816571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339902087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339904618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339912930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339915180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339915352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339920430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310339920883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310340055602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310373856118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310373859508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310373922337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310373950696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310373953712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310373955243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310374041258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310374047774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310374148368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310374149477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310374149883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310379798883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310379812571
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310379814008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310380729618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310383048008
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310383051805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310383053274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310383073571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310383074993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310383176790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310383186352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385593524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385593946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385597243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385598649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385620993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385641915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385737633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385738024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310385740180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310386342633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310386375633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310386443633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387754508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387755008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387763462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387765633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387766993
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310387767024
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310387769508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387774102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387775446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387776243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387925868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310387978290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388089055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388089680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388098977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388111415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388211305
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310388225946
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310388230165
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310388233602
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1310388235227
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310388236758
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1310388242290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1310388243352
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310388247508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388261212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388329008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388330930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388335165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388335399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1310388372633
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1310388375305
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310388377118
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1310388387524
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1310388394680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310388396290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1310388397587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1310388417243
