what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1311587881515
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1311587881515
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1311587881515
os,sysinfo,,,"win32",1311587881515
arch,sysinfo,,,"x86",1311587881515
ws,sysinfo,,,"win32",1311587881515
locale,sysinfo,,,"ko_KR",1311587881515
processors,sysinfo,,,"2",1311587881515
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1311587881515
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1311587881515
java.specification.name,sysinfo,,,"Java Platform API Specification",1311587881515
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311587881515
java.specification.version,sysinfo,,,"1.6",1311587881515
